Date,Vaccinated (daily),Vaccinated (cumu),Vaccinated population percentage,Second dose (daily),Second dose (cumu),Second dose population precentage
2020-12-19,43,66,0,0,0,0
2020-12-20,7365,7431,0.08,0,0,0
2020-12-21,24886,32317,0.35,0,0,0
2020-12-22,44645,76962,0.83,0,0,0
2020-12-23,62976,139938,1.5,0,0,0
2020-12-24,73582,213520,2.3,0,0,0
2020-12-25,38753,252273,2.71,0,0,0
2020-12-26,32863,285136,3.07,0,0,0
2020-12-27,105108,390244,4.2,0,0,0
2020-12-28,135890,526134,5.66,0,0,0
2020-12-29,157352,683486,7.35,0,0,0
2020-12-30,154264,837750,9.01,0,0,0
2020-12-31,159601,997351,10.72,0,0,0
2021-01-01,72118,1069469,11.5,0,0,0
2021-01-02,72406,1141875,12.28,0,0,0
2021-01-03,150965,1292840,13.9,0,0,0
2021-01-04,153048,1445888,15.55,2,2,0
2021-01-05,126704,1572592,16.91,0,2,0
2021-01-06,104781,1677373,18.04,0,2,0
2021-01-07,117413,1794786,19.3,3,5,0
2021-01-08,67134,1861920,20.02,3,8,0
2021-01-09,44983,1906903,20.51,22,30,0
2021-01-10,38126,1945029,20.92,5980,6010,0.06
2021-01-11,21432,1966461,21.15,19232,25242,0.27
2021-01-12,24258,1990719,21.41,35635,60877,0.65
2021-01-13,52427,2043146,21.97,56897,117774,1.27
2021-01-14,56779,2099925,22.58,68889,186663,2.01
2021-01-15,30996,2130921,22.91,36123,222786,2.4
2021-01-16,29696,2160617,23.23,26187,248973,2.68
2021-01-17,68386,2229003,23.97,84561,333534,3.59
2021-01-18,69501,2298504,24.72,119953,453487,4.88
2021-01-19,72572,2371076,25.5,137270,590757,6.35
2021-01-20,76489,2447565,26.32,143152,733909,7.89
2021-01-21,69480,2517045,27.07,163618,897527,9.65
2021-01-22,37685,2554730,27.47,70797,968324,10.41
2021-01-23,39797,2594527,27.9,53411,1021735,10.99
2021-01-24,68892,2663419,28.64,140091,1161826,12.49
2021-01-25,80663,2744082,29.51,138929,1300755,13.99
2021-01-26,78430,2822512,30.35,125786,1426541,15.34
2021-01-27,77556,2900068,31.19,124436,1550977,16.68
2021-01-28,79308,2979376,32.04,130032,1681009,18.08
2021-01-29,36472,3015848,32.43,64510,1745519,18.77
2021-01-30,34226,3050074,32.8,42618,1788137,19.23
2021-01-31,73075,3123149,33.58,59234,1847371,19.87
2021-02-01,82122,3205271,34.47,35173,1882544,20.24
2021-02-02,69746,3275017,35.22,30862,1913406,20.58
2021-02-03,59975,3334992,35.86,51092,1964498,21.13
2021-02-04,72255,3407247,36.64,57736,2022234,21.75
2021-02-05,33679,3440926,37,28607,2050841,22.05
2021-02-06,21494,3462420,37.23,22102,2072943,22.29
2021-02-07,54041,3516461,37.81,68131,2141074,23.02
2021-02-08,58606,3575067,38.44,64784,2205858,23.72
2021-02-09,66149,3641216,39.16,66846,2272704,24.44
2021-02-10,70142,3711358,39.91,71741,2344445,25.21
2021-02-11,80353,3791711,40.77,71278,2415723,25.98
2021-02-12,38829,3830540,41.19,37334,2453057,26.38
2021-02-13,27351,3857891,41.49,30275,2483332,26.7
2021-02-14,74266,3932157,42.28,68688,2552020,27.44
2021-02-15,81055,4013212,43.16,75276,2627296,28.25
2021-02-16,83096,4096308,44.05,77065,2704361,29.08
2021-02-17,61502,4157810,44.71,74247,2778608,29.88
2021-02-18,68713,4226523,45.45,79151,2857759,30.73
2021-02-19,39437,4265960,45.87,37881,2895640,31.14
2021-02-20,31484,4297444,46.21,28497,2924137,31.44
2021-02-21,78993,4376437,47.06,78131,3002268,32.28
2021-02-22,84564,4461001,47.97,75833,3078101,33.1
2021-02-23,76899,4537900,48.8,69837,3147938,33.85
2021-02-24,60547,4598447,49.45,62491,3210429,34.52
2021-02-25,42193,4640640,49.9,52530,3262959,35.09
